step,action
0,0.278854
1,-0.949978
2,-0.449941
3,-0.553579
4,0.472942
5,0.353399
6,0.784359
7,-0.826122
8,-0.156156
9,-0.940406
10,-0.562724
11,0.010711
12,-0.946928
13,-0.602325
14,0.299769
15,0.089883
16,-0.559119
17,0.178531
18,0.618861
19,-0.987002
20,0.611639
21,0.396279
22,-0.319499
23,-0.689041
24,0.914426
25,-0.326811
26,-0.814508
27,-0.806567
28,0.694989
29,0.207452
30,0.614257
31,0.459464
32,0.072456
33,0.946232
34,-0.242931
35,0.104081
36,0.658809
37,0.23704
38,0.723414
39,0.154704
40,0.409144
41,-0.908351
42,-0.544203
43,-0.421224
44,-0.840416
45,-0.534418
46,-0.797997
47,-0.444053
48,0.271369
49,-0.270336
50,-0.259638
51,-0.580986
52,-0.466044
53,0.873309
54,0.296071
55,0.218262
56,-0.657723
57,0.458254
58,-0.673195
59,-0.241089
60,0.979047
61,0.28
62,0.113899
63,0.369229
64,0.685704
65,0.552
66,-0.541904
67,-0.9358
68,-0.369094
69,-0.464518
70,-0.578034
71,0.885819
72,0.752735
73,-0.370644
74,0.310877
75,-0.208736
76,0.829095
77,-0.082296
78,-0.47024
79,-0.506745
80,0.122736
81,-0.474517
82,0.169172
83,0.795646
84,-0.201199
85,-0.561358
86,0.995075
87,0.019053
88,-0.818181
89,-0.905767
90,-0.780702
91,0.254892
92,0.584159
93,-0.15568
94,-0.872945
95,-0.236761
96,0.992243
97,0.058229
98,0.942157
99,0.721559
